Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1997,1997,1997,6,1,2,Export,152,Chile,CHL,604,Peru,PER,300220,"Vaccines, human use",8,Weight in kilograms,91,91,2427,0
H1,1997,1997,1997,6,1,1,Import,152,Chile,CHL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,713,713,92501,0
H1,1997,1997,1997,6,1,2,Export,152,Chile,CHL,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,240,240,18432,0
H1,1997,1997,1997,6,1,1,Import,152,Chile,CHL,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,6692,6692,2556287,0
H1,1997,1997,1997,6,1,2,Export,152,Chile,CHL,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,848,848,64089,0
H1,1997,1997,1997,6,1,1,Import,152,Chile,CHL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,71,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,14614,14614,11337060,0
H1,1997,1997,1997,6,1,2,Export,156,China,CHN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4304,4304,535353,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,36,Australia,AUS,300220,"Vaccines, human use",8,Weight in kilograms,599,599,380079,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,11011,11011,9525464,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,636,636,336787,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,44,44,2009,0
H1,1997,1997,1997,6,1,2,Export,156,China,CHN,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,259,259,37533,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1198,1198,431250,0
H1,1997,1997,1997,6,1,2,Export,156,China,CHN,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,1715,1715,418332,0
H1,1997,1997,1997,6,1,2,Export,156,China,CHN,512,Oman,OMN,300220,"Vaccines, human use",8,Weight in kilograms,150,150,16897,0
H1,1997,1997,1997,6,1,2,Export,156,China,CHN,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,1980,1980,44091,0
H1,1997,1997,1997,6,1,2,Export,156,China,CHN,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,200,200,18500,0
H1,1997,1997,1997,6,1,1,Import,156,China,CHN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1126,1126,661471,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,103350,103350,22758156,0
H1,1997,1997,1997,6,1,2,Export,170,Colombia,COL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,299,299,48435,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,816,816,915516,0
H1,1997,1997,1997,6,1,2,Export,170,Colombia,COL,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",8,Weight in kilograms,9,9,2185,0
H1,1997,1997,1997,6,1,2,Export,170,Colombia,COL,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,290,290,46250,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,34,34,20332,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,10,10,3534,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,17804,17804,8545429,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,1927,1927,95121,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,27442,27442,6862680,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,5561,5561,383290,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,9,9,26369,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,44280,44280,3979491,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,4817,4817,1098754,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,649,649,827579,0
H1,1997,1997,1997,6,1,1,Import,170,Colombia,COL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,60,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,16202,16202,2504198,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1750,1750,848357,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,223,223,32005,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,99,99,5226,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,4650,4650,601312,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,371,371,17341,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,220,220,5076,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1261,1261,74322,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,6,6,4478,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,509,509,108945,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,178,178,85309,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,620,Portugal,PRT,300220,"Vaccines, human use",8,Weight in kilograms,127,127,7683,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,3955,3955,322720,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,881,881,155087,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1965,1965,236197,0
H1,1997,1997,1997,6,1,1,Import,188,Costa Rica,CRI,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,7,7,140,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,4960,4960,1376745,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,63054,63054,3126492,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,33076,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,707,707,196223,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,44,Bahamas,BHS,300220,"Vaccines, human use",8,Weight in kilograms,25,25,1281,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,50,Bangladesh,BGD,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,92277,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,335841,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,300220,"Vaccines, human use",8,Weight in kilograms,573,573,28425,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,19000,19000,1160623,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,84,Belize,BLZ,300220,"Vaccines, human use",8,Weight in kilograms,573,573,28440,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,120,Cameroon,CMR,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,21501,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,239,239,66531,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,148,Chad,TCD,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,36910,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,178,Congo,COG,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,20024,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,212,Dominica,DMA,300220,"Vaccines, human use",8,Weight in kilograms,3057,3057,70373,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,231,Ethiopia,ETH,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,34494,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1268,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,262,Djibouti,DJI,300220,"Vaccines, human use",8,Weight in kilograms,60,60,3010,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,266,Gabon,GAB,300220,"Vaccines, human use",8,Weight in kilograms,104,104,5167,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,268,Georgia,GEO,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,27684,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3000,3000,773738,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,288,Ghana,GHA,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,66048,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,308,Grenada,GRD,300220,"Vaccines, human use",8,Weight in kilograms,86,86,4277,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,320,Guatemala,GTM,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,27720,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,328,Guyana,GUY,300220,"Vaccines, human use",8,Weight in kilograms,287,287,14256,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,388,Jamaica,JAM,300220,"Vaccines, human use",8,Weight in kilograms,237,237,11771,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,400,Jordan,JOR,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,69141,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,404,Kenya,KEN,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,54522,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,422,Lebanon,LBN,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,108505,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,450,Madagascar,MDG,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,54444,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,454,Malawi,MWI,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,36910,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,466,Mali,MLI,300220,"Vaccines, human use",8,Weight in kilograms,325,325,16149,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,498,Rep. of Moldova,MDA,300220,"Vaccines, human use",8,Weight in kilograms,375,375,18623,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,504,Morocco,MAR,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,25837,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,558,Nicaragua,NIC,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,19800,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,524,524,26009,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,600,Paraguay,PRY,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,55440,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,27684,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,662,Saint Lucia,LCA,300220,"Vaccines, human use",8,Weight in kilograms,107,107,5345,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,670,Saint Vincent and the Grenadines,VCT,300220,"Vaccines, human use",8,Weight in kilograms,107,107,5345,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,705,Slovenia,SVN,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,424280,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,399,399,19785,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,740,Suriname,SUR,300220,"Vaccines, human use",8,Weight in kilograms,70,70,3500,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,4,4,1295,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,780,Trinidad and Tobago,TTO,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,50220,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,792,Turkey,TUR,300220,"Vaccines, human use",8,Weight in kilograms,9000,9000,309989,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,795,Turkmenistan,TKM,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,20854,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,800,Uganda,UGA,300220,"Vaccines, human use",8,Weight in kilograms,2000,2000,79498,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,807,North Macedonia,MKD,300220,"Vaccines, human use",8,Weight in kilograms,26,26,1302,0
H1,1997,1997,1997,6,1,1,Import,191,Croatia,HRV,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,6,6,1849,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",8,Weight in kilograms,111,111,5537,0
H1,1997,1997,1997,6,1,2,Export,191,Croatia,HRV,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,8,8,416,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,3492,3492,532753,0
H1,1997,1997,1997,6,1,2,Export,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,5,5,2148,0
H1,1997,1997,1997,6,1,3,Re-Export,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,5,5,2148,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,331,331,60474,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,20,20,5815,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,145,145,34265,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,300,Greece,GRC,300220,"Vaccines, human use",8,Weight in kilograms,97,97,14252,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,90,90,11875,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,25,25,547,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,139,139,28537,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,153,153,37229,0
H1,1997,1997,1997,6,1,2,Export,196,Cyprus,CYP,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,5,5,2148,0
H1,1997,1997,1997,6,1,3,Re-Export,196,Cyprus,CYP,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,5,5,2148,0
H1,1997,1997,1997,6,1,1,Import,196,Cyprus,CYP,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,2492,2492,339759,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,45964,45964,9816403,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,4816,4816,2156345,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,2952,2952,3032806,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,18,18,15742,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,16858,16858,1858747,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,2243,2243,777506,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1419,1419,481392,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,2130,2130,526020,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,3987,3987,700965,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,23,23,1321,0
H1,1997,1997,1997,6,1,1,Import,203,Czechia,CZE,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,11518,11518,265559,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,28835,28835,10156860,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,26,26,23148,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,2063,2063,123319,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,982,982,625641,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,203,Czechia,CZE,300220,"Vaccines, human use",8,Weight in kilograms,15,15,13084,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,16922,16922,6829198,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,6097,6097,128121,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,726,726,46886,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,126,126,34992,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,41,41,194078,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,209,209,32366,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,871,871,365143,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,1,1,2726,0
H1,1997,1997,1997,6,1,1,Import,208,Denmark,DNK,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,756,756,1738158,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,17070,17070,2674565,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,63,63,44427,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,615,615,514501,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,1400,1400,46001,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,100,Bulgaria,BGR,300220,"Vaccines, human use",8,Weight in kilograms,560,560,52210,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,714,714,41054,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,192,192,6280,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,150,150,15780,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,2814,2814,660698,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1303,1303,80490,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,32,32,75440,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,3880,3880,113419,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,34,34,39000,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,2348,2348,446464,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,2960,2960,538402,0
H1,1997,1997,1997,6,1,1,Import,218,Ecuador,ECU,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,5,5,399,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,22115,22115,2551551,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,60,Bermuda,BMU,300220,"Vaccines, human use",8,Weight in kilograms,240,240,63803,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,847,847,46923,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,9,9,662,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,136,136,30282,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,214,Dominican Rep.,DOM,300220,"Vaccines, human use",8,Weight in kilograms,20,20,5023,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,232,232,46513,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,4220,4220,221741,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,320,Guatemala,GTM,300220,"Vaccines, human use",8,Weight in kilograms,591,591,5809,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,12,12,34646,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,3730,3730,217950,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,3,3,757,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,558,Nicaragua,NIC,300220,"Vaccines, human use",8,Weight in kilograms,8,8,5469,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,483,483,468282,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,2303,2303,56361,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,82,82,11724,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1148,1148,149073,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,7870,7870,1027805,0
H1,1997,1997,1997,6,1,1,Import,222,El Salvador,SLV,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,181,181,158728,0
H1,1997,1997,1997,6,1,1,Import,233,Estonia,EST,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2617,2617,416529,0
H1,1997,1997,1997,6,1,1,Import,233,Estonia,EST,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,423,423,126763,0
