Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,2000,2000,2000,6,1,1,Import,156,China,CHN,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,12,12,54,0
H1,2000,2000,2000,6,1,1,Import,156,China,CHN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,10929,10929,3563190,0
H1,2000,2000,2000,6,1,2,Export,156,China,CHN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,4,4,3018,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,151081,151081,22937548,6
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,1231,1231,212760,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,19308,19308,3656259,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",8,Weight in kilograms,66,66,29300,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,69,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,1214,1214,473877,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,16,16,4600,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,25311,25311,5604187,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,468,468,24960,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,588,588,43125,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,214,Dominican Rep.,DOM,300220,"Vaccines, human use",8,Weight in kilograms,47,47,16910,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,143,143,45390,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,31712,31712,5231619,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,5544,5544,468354,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,33572,33572,4080386,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,254,254,153283,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,3631,3631,787441,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,9,9,7154,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,278,278,57400,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,27795,27795,1737115,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,0,0,65,6
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,2091,2091,685383,0
H1,2000,2000,2000,6,1,1,Import,170,Colombia,COL,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,51,51,9231,0
H1,2000,2000,2000,6,1,2,Export,170,Colombia,COL,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,213,213,34200,0
H1,2000,2000,2000,6,1,1,Import,175,Mayotte,MYT,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,5917,5917,904123,0
H1,2000,2000,2000,6,1,1,Import,175,Mayotte,MYT,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,8,8,1657,0
H1,2000,2000,2000,6,1,1,Import,175,Mayotte,MYT,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1282,1282,269848,0
H1,2000,2000,2000,6,1,1,Import,175,Mayotte,MYT,442,Luxembourg,LUX,300220,"Vaccines, human use",8,Weight in kilograms,2,2,486,0
H1,2000,2000,2000,6,1,1,Import,175,Mayotte,MYT,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,4625,4625,632132,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,18230,18230,3168645,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,5786,5786,1187517,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,113,113,18438,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,65,65,5108,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,465,465,61767,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,222,El Salvador,SLV,300220,"Vaccines, human use",8,Weight in kilograms,70,70,4189,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,6967,6967,1039629,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,9,9,251,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,41,41,9902,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,114,114,12432,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,66,66,18350,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,11,11,5294,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,2520,2520,608656,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,847,847,20355,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,5,5,3917,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,646,646,74153,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,501,501,98433,0
H1,2000,2000,2000,6,1,1,Import,188,Costa Rica,CRI,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,4,4,253,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,15235,15235,1053665,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,880,880,89468,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,7400,7400,2130301,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,300220,"Vaccines, human use",8,Weight in kilograms,779,779,82482,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,141,141,113021,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,203,Czechia,CZE,300220,"Vaccines, human use",8,Weight in kilograms,86,86,1636,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1458,1458,348642,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,13,13,3579,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,364,Iran,IRN,300220,"Vaccines, human use",8,Weight in kilograms,1417,1417,153748,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,6396,6396,504674,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,22,22,923195,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,20395,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,616,Poland,POL,300220,"Vaccines, human use",8,Weight in kilograms,15,15,624,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,705,Slovenia,SVN,300220,"Vaccines, human use",8,Weight in kilograms,440,440,169427,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,710,South Africa,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,2236,2236,58435,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,807,North Macedonia,MKD,300220,"Vaccines, human use",8,Weight in kilograms,226,226,16926,0
H1,2000,2000,2000,6,1,2,Export,191,Croatia,HRV,818,Egypt,EGY,300220,"Vaccines, human use",8,Weight in kilograms,2640,2640,45318,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,13,13,8530,0
H1,2000,2000,2000,6,1,1,Import,191,Croatia,HRV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,9927,9927,3616736,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,18521,18521,4259315,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,80183,80183,18790019,6
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,20626,20626,1131752,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,57,57,5000,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,1490,1490,2398206,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,976,976,51605,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,295,295,52165,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,22269,22269,4469357,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,188,Costa Rica,CRI,300220,"Vaccines, human use",8,Weight in kilograms,15,15,5000,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,196,Cyprus,CYP,300220,"Vaccines, human use",8,Weight in kilograms,110,110,12000,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,135,135,18055,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,214,Dominican Rep.,DOM,300220,"Vaccines, human use",8,Weight in kilograms,133,133,55410,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,93,93,39642,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,222,El Salvador,SLV,300220,"Vaccines, human use",8,Weight in kilograms,29,29,9008,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,13,13,15,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,108,108,23760,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,2597,2597,496326,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,320,Guatemala,GTM,300220,"Vaccines, human use",8,Weight in kilograms,716,716,126662,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,165,165,5198,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,364,Iran,IRN,300220,"Vaccines, human use",8,Weight in kilograms,3994,3994,1983866,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,12341,12341,3611517,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,178,178,21163,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,418,Lao People's Dem. Rep.,LAO,300220,"Vaccines, human use",8,Weight in kilograms,16,16,3200,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,2085,2085,150274,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,484,Mexico,MEX,300220,"Vaccines, human use",8,Weight in kilograms,12503,12503,949181,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1436,1436,263687,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,558,Nicaragua,NIC,300220,"Vaccines, human use",8,Weight in kilograms,23,23,100,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,558,Nicaragua,NIC,300220,"Vaccines, human use",8,Weight in kilograms,8,8,1453,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,609,609,162268,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,604,Peru,PER,300220,"Vaccines, human use",8,Weight in kilograms,248,248,84941,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,1,1,209,6
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,643,Russian Federation,RUS,300220,"Vaccines, human use",8,Weight in kilograms,946,946,990000,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,946,946,38981,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,1056,1056,457871,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,88,88,48760,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,736,Fmr Sudan,SDN,300220,"Vaccines, human use",8,Weight in kilograms,15,15,27000,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,7,7,25831,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,1,1,44,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,280,280,163350,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,860,Uzbekistan,UZB,300220,"Vaccines, human use",8,Weight in kilograms,138,138,26400,0
H1,2000,2000,2000,6,1,1,Import,192,Cuba,CUB,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,19,19,325,0
H1,2000,2000,2000,6,1,2,Export,192,Cuba,CUB,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,11939,11939,5139752,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2758,2758,539805,0
H1,2000,2000,2000,6,1,2,Export,196,Cyprus,CYP,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,10,10,1540,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,295,295,91211,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,21,21,2753,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,709,709,121939,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,65,65,5686,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,300,Greece,GRC,300220,"Vaccines, human use",8,Weight in kilograms,126,126,26156,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,364,Iran,IRN,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1590,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,6,6,3143,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,55,55,12353,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,64,64,34040,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,600,600,63243,0
H1,2000,2000,2000,6,1,1,Import,196,Cyprus,CYP,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,816,816,177691,0
H1,2000,2000,2000,6,1,2,Export,196,Cyprus,CYP,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,10,10,1540,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,68405,68405,9340099,0
H1,2000,2000,2000,6,1,2,Export,203,Czechia,CZE,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,5584,5584,573890,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,2296,2296,753437,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,7351,7351,3714004,0
H1,2000,2000,2000,6,1,2,Export,203,Czechia,CZE,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,1,1,2231,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,236,236,39387,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,38552,38552,2706032,0
H1,2000,2000,2000,6,1,2,Export,203,Czechia,CZE,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,2131,2131,182722,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,5179,5179,844675,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,126,126,81324,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,972,972,123178,0
H1,2000,2000,2000,6,1,2,Export,203,Czechia,CZE,643,Russian Federation,RUS,300220,"Vaccines, human use",8,Weight in kilograms,1,1,226,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,703,Slovakia,SVK,300220,"Vaccines, human use",8,Weight in kilograms,10091,10091,211242,0
H1,2000,2000,2000,6,1,2,Export,203,Czechia,CZE,703,Slovakia,SVK,300220,"Vaccines, human use",8,Weight in kilograms,3450,3450,388709,0
H1,2000,2000,2000,6,1,2,Export,203,Czechia,CZE,704,Viet Nam,VNM,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,2673,2673,616961,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,919,919,248807,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,838,Free Zones,"",300220,"Vaccines, human use",8,Weight in kilograms,9,9,1047,0
H1,2000,2000,2000,6,1,1,Import,203,Czechia,CZE,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,4,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,10174,10174,781309,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,56,Belgium,BEL,300220,"Vaccines, human use",8,Weight in kilograms,570,570,14190,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,100,Bulgaria,BGR,300220,"Vaccines, human use",8,Weight in kilograms,91,91,6539,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,984,984,48418,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,2930,2930,330289,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,2545,2545,291236,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,456,456,7815,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,8,8,1272,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,686,Senegal,SEN,300220,"Vaccines, human use",8,Weight in kilograms,910,910,19630,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,1155,1155,38475,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,15,15,3997,0
H1,2000,2000,2000,6,1,1,Import,204,Benin,BEN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,510,510,19447,0
H1,2000,2000,2000,6,1,1,Import,208,Denmark,DNK,36,Australia,AUS,300220,"Vaccines, human use",8,Weight in kilograms,1,1,73555,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,50,Bangladesh,BGD,300220,"Vaccines, human use",8,Weight in kilograms,242,242,188718,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,70,Bosnia Herzegovina,BIH,300220,"Vaccines, human use",8,Weight in kilograms,1,1,909,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,104,Myanmar,MMR,300220,"Vaccines, human use",8,Weight in kilograms,75,75,69129,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,108,Burundi,BDI,300220,"Vaccines, human use",8,Weight in kilograms,15,15,14441,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,120,Cameroon,CMR,300220,"Vaccines, human use",8,Weight in kilograms,262,262,18569,0
H1,2000,2000,2000,6,1,1,Import,208,Denmark,DNK,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,677,677,337710,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,28,28,27406,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,100,100,121880,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,178,Congo,COG,300220,"Vaccines, human use",8,Weight in kilograms,4,4,3851,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,2,2,2089,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,203,Czechia,CZE,300220,"Vaccines, human use",8,Weight in kilograms,22,22,26044,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,226,Equatorial Guinea,GNQ,300220,"Vaccines, human use",8,Weight in kilograms,2,2,1213,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,231,Ethiopia,ETH,300220,"Vaccines, human use",8,Weight in kilograms,50,50,47674,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,233,Estonia,EST,300220,"Vaccines, human use",8,Weight in kilograms,8,8,13934,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,234,Faeroe Isds,FRO,300220,"Vaccines, human use",8,Weight in kilograms,660,660,373350,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,10,10,5327,0
H1,2000,2000,2000,6,1,1,Import,208,Denmark,DNK,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,5968,5968,2211577,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,288,Ghana,GHA,300220,"Vaccines, human use",8,Weight in kilograms,35,35,32060,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,304,Greenland,GRL,300220,"Vaccines, human use",8,Weight in kilograms,133,133,212938,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,352,Iceland,ISL,300220,"Vaccines, human use",8,Weight in kilograms,160,160,105412,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,8,8,25819,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,400,Jordan,JOR,300220,"Vaccines, human use",8,Weight in kilograms,3,3,1710,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,404,Kenya,KEN,300220,"Vaccines, human use",8,Weight in kilograms,102,102,48331,0
H1,2000,2000,2000,6,1,2,Export,208,Denmark,DNK,422,Lebanon,LBN,300220,"Vaccines, human use",8,Weight in kilograms,1,1,956,0
