Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,11,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,2860,2860,682080,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,599,599,142903,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,414,Kuwait,KWT,300220,Vaccines for human medicine,8,Weight in kilograms,17,17,4020,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,422,Lebanon,LBN,300220,Vaccines for human medicine,8,Weight in kilograms,591,591,140872,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,428,Latvia,LVA,300220,Vaccines for human medicine,8,Weight in kilograms,192,192,45844,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,440,Lithuania,LTU,300220,Vaccines for human medicine,8,Weight in kilograms,74,74,17758,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,1880,1880,448333,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,470,Malta,MLT,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,3040,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,3971,3971,947054,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,1970,1970,469748,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,9,9,2110,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,2270,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,162,162,38562,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,566,Nigeria,NGA,300220,Vaccines for human medicine,8,Weight in kilograms,71,71,17000,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,579,Norway,NOR,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,2577,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,7530,7530,1795837,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,17,17,4034,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,2291,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,9719,9719,2317832,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,303,303,72260,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,634,Qatar,QAT,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,4944,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,18,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,340,340,81168,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,231,231,55101,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,703,Slovakia,SVK,300220,Vaccines for human medicine,8,Weight in kilograms,264,264,62880,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,1541,1541,367527,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,705,Slovenia,SVN,300220,Vaccines for human medicine,8,Weight in kilograms,75,75,17991,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,404,404,96237,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,716,Zimbabwe,ZWE,300220,Vaccines for human medicine,8,Weight in kilograms,298,298,71114,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,3164,3164,754685,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,2561,2561,590352,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,500,500,115174,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,762,Tajikistan,TJK,300220,Vaccines for human medicine,8,Weight in kilograms,1630,1630,388831,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,610,610,145436,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,768,Togo,TGO,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,5895,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,784,United Arab Emirates,ARE,300220,Vaccines for human medicine,8,Weight in kilograms,235,235,56132,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,792,Turkey,TUR,300220,Vaccines for human medicine,8,Weight in kilograms,4029,4029,960793,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,409,409,94359,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,254,254,60691,6
H2,2003,2003,2003,6,1,1,Import,124,Canada,CAN,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,165440,165440,38136749,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,139530,139530,33277293,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,186,186,44390,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,860,Uzbekistan,UZB,300220,Vaccines for human medicine,8,Weight in kilograms,254,254,60691,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,2711,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,891,Serbia and Montenegro,SCG,300220,Vaccines for human medicine,8,Weight in kilograms,9,9,2163,6
H2,2003,2003,2003,6,1,2,Export,124,Canada,CAN,894,Zambia,ZMB,300220,Vaccines for human medicine,8,Weight in kilograms,1108,1108,264328,6
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,28822,28822,3555784,0
H2,2003,2003,2003,6,1,2,Export,144,Sri Lanka,LKA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,182,182,17517,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,40,40,43142,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,186,186,62545,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,306,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,7049,7049,1198418,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,261,261,102889,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,80,80,12052,0
H2,2003,2003,2003,6,1,2,Export,144,Sri Lanka,LKA,462,Maldives,MDV,300220,Vaccines for human medicine,8,Weight in kilograms,126,126,15694,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,43,43,2679,0
H2,2003,2003,2003,6,1,2,Export,144,Sri Lanka,LKA,579,Norway,NOR,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,102,0
H2,2003,2003,2003,6,1,2,Export,144,Sri Lanka,LKA,694,Sierra Leone,SLE,300220,Vaccines for human medicine,8,Weight in kilograms,54,54,1720,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,20451,20451,1714368,0
H2,2003,2003,2003,6,1,1,Import,144,Sri Lanka,LKA,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,687,687,419385,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,86605,86605,17238239,0
H2,2003,2003,2003,6,1,2,Export,152,Chile,CHL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,20125,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,30,30,17195,0
H2,2003,2003,2003,6,1,2,Export,152,Chile,CHL,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,10625,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,14093,14093,3785434,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,1923,1923,581718,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,390,390,82067,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,470,470,188463,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,93,93,10844,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,11,11,22320,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,218,Ecuador,ECU,300220,Vaccines for human medicine,8,Weight in kilograms,399,399,44719,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,26096,26096,6654407,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,4022,4022,674514,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,313,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,78,78,42180,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,1465,1465,124760,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,18485,18485,2478925,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,600,Paraguay,PRY,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,54,0
H2,2003,2003,2003,6,1,2,Export,152,Chile,CHL,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,9500,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,119,119,116458,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,58,58,39735,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,956,956,119563,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,17491,17491,2124784,0
H2,2003,2003,2003,6,1,1,Import,152,Chile,CHL,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,423,423,129786,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,163080,163080,62103420,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,39431,39431,15057992,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,1075,1075,643365,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,71157,71157,28099979,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,29039,29039,13464549,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,72,72,2123,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,31804,31804,15015921,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,4954,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,17726,17726,5246771,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,192,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,220,220,22000,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,17275,17275,3450775,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,2868,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,223,223,332860,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,7716,7716,194731,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,72,72,10871,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,250,250,12711,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,237,237,185510,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,550,550,62038,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,250,250,25000,0
H2,2003,2003,2003,6,1,2,Export,156,China,CHN,818,Egypt,EGY,300220,Vaccines for human medicine,8,Weight in kilograms,828,828,742576,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,304,0
H2,2003,2003,2003,6,1,1,Import,156,China,CHN,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,23969,23969,9641314,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,115200,115200,28415158,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,25712,25712,335294,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,28104,28104,13350906,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,10130,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,271,271,95282,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,188,Costa Rica,CRI,300220,Vaccines for human medicine,8,Weight in kilograms,375,375,103510,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,952,952,520451,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,636,636,719,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,25983,25983,5720549,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,2239,2239,272414,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,5500,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,16684,16684,3422286,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,8733,8733,790657,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines for human medicine,8,Weight in kilograms,6368,6368,294253,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,3922,3922,474493,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,20,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,658,658,114480,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,21139,21139,1819897,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,3422,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,495,495,217194,0
H2,2003,2003,2003,6,1,1,Import,170,Colombia,COL,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,554,554,1518506,0
H2,2003,2003,2003,6,1,2,Export,170,Colombia,COL,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,23760,23760,15783,0
H2,2003,2003,2003,6,1,1,Import,175,Mayotte,MYT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,12977,12977,579343,0
H2,2003,2003,2003,6,1,1,Import,175,Mayotte,MYT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,12977,12977,579343,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,18126,18126,2453135,0
H2,2003,2003,2003,6,1,2,Export,188,Costa Rica,CRI,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,634,634,49910,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,16,16,1357,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,2975,2975,444684,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,93,93,18271,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,170,Colombia,COL,300220,Vaccines for human medicine,8,Weight in kilograms,144,144,18280,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,9295,9295,1511654,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,382,382,68706,0
H2,2003,2003,2003,6,1,2,Export,188,Costa Rica,CRI,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,94,94,14506,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,21525,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,1940,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,396,396,66668,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines for human medicine,8,Weight in kilograms,28,28,3100,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,1232,1232,57231,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,77,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,200,0
H2,2003,2003,2003,6,1,2,Export,188,Costa Rica,CRI,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,540,540,35404,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,1501,1501,33985,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,42,42,6111,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,7,7,3720,0
H2,2003,2003,2003,6,1,1,Import,188,Costa Rica,CRI,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1960,1960,195626,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,20366,20366,5020230,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,18899,18899,1549113,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,3528,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,8519,8519,3009408,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,300220,Vaccines for human medicine,8,Weight in kilograms,1411,1411,205145,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,111,111,180183,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,1718,1718,52838,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,381,381,47193,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1496,1496,581728,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,162,162,93208,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,37,37,20080,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,9657,9657,1019034,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,484,Mexico,MEX,300220,Vaccines for human medicine,8,Weight in kilograms,11405,11405,1063051,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,21,21,80685,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,3919,3919,177531,0
H2,2003,2003,2003,6,1,2,Export,191,Croatia,HRV,807,North Macedonia,MKD,300220,Vaccines for human medicine,8,Weight in kilograms,409,409,30468,0
H2,2003,2003,2003,6,1,1,Import,191,Croatia,HRV,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,5263,0
H2,2003,2003,2003,6,1,1,Import,192,Cuba,CUB,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,8152,8152,1913447,0
H2,2003,2003,2003,6,1,2,Export,192,Cuba,CUB,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,116590,116590,24579853,0
H2,2003,2003,2003,6,1,2,Export,192,Cuba,CUB,12,Algeria,DZA,300220,Vaccines for human medicine,8,Weight in kilograms,14785,14785,2218031,0
H2,2003,2003,2003,6,1,2,Export,192,Cuba,CUB,24,Angola,AGO,300220,Vaccines for human medicine,8,Weight in kilograms,110,110,37700,0
H2,2003,2003,2003,6,1,2,Export,192,Cuba,CUB,32,Argentina,ARG,300220,Vaccines for human medicine,8,Weight in kilograms,1794,1794,95253,0
H2,2003,2003,2003,6,1,1,Import,192,Cuba,CUB,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,32,32,5439,0
H2,2003,2003,2003,6,1,2,Export,192,Cuba,CUB,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,35,35,16300,0
H2,2003,2003,2003,6,1,1,Import,192,Cuba,CUB,100,Bulgaria,BGR,300220,Vaccines for human medicine,8,Weight in kilograms,125,125,10997,0
H2,2003,2003,2003,6,1,2,Export,192,Cuba,CUB,112,Belarus,BLR,300220,Vaccines for human medicine,8,Weight in kilograms,1348,1348,929560,0
