Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,508,Mozambique,MOZ,300220,"Vaccines, human use",8,Weight in kilograms,744,744,287678,0
H1,1998,1998,1998,6,1,1,Import,208,Denmark,DNK,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,253,253,1031253,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,10,10,36517,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,3,3,3625,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,579,Norway,NOR,300220,"Vaccines, human use",8,Weight in kilograms,77,77,84881,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,620,Portugal,PRT,300220,"Vaccines, human use",8,Weight in kilograms,140,140,150236,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,624,Guinea-Bissau,GNB,300220,"Vaccines, human use",8,Weight in kilograms,2,2,3178,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,643,Russian Federation,RUS,300220,"Vaccines, human use",8,Weight in kilograms,7,7,5498,0
H1,1998,1998,1998,6,1,1,Import,208,Denmark,DNK,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,602,602,231525,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,44,44,74484,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,9,9,7009,0
H1,1998,1998,1998,6,1,1,Import,208,Denmark,DNK,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,49,49,53408,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,26,26,38260,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,768,Togo,TGO,300220,"Vaccines, human use",8,Weight in kilograms,46,46,20972,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,792,Turkey,TUR,300220,"Vaccines, human use",8,Weight in kilograms,2,2,3020,0
H1,1998,1998,1998,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,3,3,7662,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",8,Weight in kilograms,405,405,384943,0
H1,1998,1998,1998,6,1,1,Import,208,Denmark,DNK,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1612,1612,757969,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,68,68,622898,0
H1,1998,1998,1998,6,1,2,Export,208,Denmark,DNK,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,499,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,28252,28252,5095384,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,80,80,55843,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1982,1982,1771560,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,75,75,7322,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,100,Bulgaria,BGR,300220,"Vaccines, human use",8,Weight in kilograms,320,320,30705,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,631,631,76852,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,108,108,72720,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,2621,2621,599775,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,4320,4320,130216,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1272,1272,98460,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,106,106,131339,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,2900,2900,94585,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1745,1745,579440,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,12038,12038,1445819,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,50,50,595,0
H1,1998,1998,1998,6,1,1,Import,218,Ecuador,ECU,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,4,4,153,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,17245,17245,3317860,0
H1,1998,1998,1998,6,1,2,Export,222,El Salvador,SLV,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,3801,3801,11469,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1456,1456,307291,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,1656,1656,78061,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,96,96,7986,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,99,99,18505,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,784,784,78401,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,320,Guatemala,GTM,300220,"Vaccines, human use",8,Weight in kilograms,12,12,1877,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,99,99,4490,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,1356,1356,68804,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,1114,1114,820892,0
H1,1998,1998,1998,6,1,2,Export,222,El Salvador,SLV,591,Panama,PAN,300220,"Vaccines, human use",8,Weight in kilograms,3801,3801,11469,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,5915,5915,129063,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,1147,1147,333075,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,3510,3510,1469233,0
H1,1998,1998,1998,6,1,1,Import,222,El Salvador,SLV,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,1,1,182,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,3074,3074,825644,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,900,900,242548,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,71,71,7270,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,29,29,19901,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,142,142,8666,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,488,488,81229,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,523,523,194212,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,125,125,39520,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,54,54,5425,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,161,161,96404,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,552,552,129805,0
H1,1998,1998,1998,6,1,1,Import,233,Estonia,EST,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,29,29,664,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,270,270,181363,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,7,7,10838,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,102,102,119318,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,58,58,46322,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,7,7,867,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,0,0,503,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,16,16,2139,0
H1,1998,1998,1998,6,1,1,Import,234,Faeroe Isds,FRO,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,80,80,1376,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,45027,45027,8369769,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,684,684,291475,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,28737,28737,1250765,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,1348,1348,1288558,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,18,18,9476,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,1,1,674,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,2928,2928,830000,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,233,Estonia,EST,300220,"Vaccines, human use",8,Weight in kilograms,153,153,31481,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,1244,1244,249744,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,2705,2705,440918,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,58,58,47013,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,352,Iceland,ISL,300220,"Vaccines, human use",8,Weight in kilograms,232,232,40363,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,372,Ireland,IRL,300220,"Vaccines, human use",8,Weight in kilograms,2040,2040,997880,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,204,204,36567,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,428,Latvia,LVA,300220,"Vaccines, human use",8,Weight in kilograms,71,71,14120,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,440,Lithuania,LTU,300220,"Vaccines, human use",8,Weight in kilograms,16,16,3532,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,4531,4531,2299481,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,579,Norway,NOR,300220,"Vaccines, human use",8,Weight in kilograms,2,2,1324,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,723,723,656887,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,150,150,151850,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,72,72,108827,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,194,194,110824,0
H1,1998,1998,1998,6,1,2,Export,246,Finland,FIN,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,1,1,1118,0
H1,1998,1998,1998,6,1,1,Import,246,Finland,FIN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,283,283,89842,0
H1,1998,1998,1998,6,1,1,Import,251,France,FRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,252488,252488,46876940,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,2238929,2238929,558012160,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,8,Albania,ALB,300220,"Vaccines, human use",8,Weight in kilograms,600,600,43482,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,12,Algeria,DZA,300220,"Vaccines, human use",8,Weight in kilograms,28000,28000,1842554,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,20,Andorra,AND,300220,"Vaccines, human use",8,Weight in kilograms,12600,12600,330871,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,24,Angola,AGO,300220,"Vaccines, human use",8,Weight in kilograms,6600,6600,781828,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,28,Antigua and Barbuda,ATG,300220,"Vaccines, human use",8,Weight in kilograms,8,8,2038,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,31,Azerbaijan,AZE,300220,"Vaccines, human use",8,Weight in kilograms,600,600,25138,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,32,Argentina,ARG,300220,"Vaccines, human use",8,Weight in kilograms,137100,137100,28138872,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,36,Australia,AUS,300220,"Vaccines, human use",8,Weight in kilograms,7900,7900,3696149,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,7500,7500,3150754,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,44,Bahamas,BHS,300220,"Vaccines, human use",8,Weight in kilograms,100,100,10530,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,48,Bahrain,BHR,300220,"Vaccines, human use",8,Weight in kilograms,100,100,14267,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,50,Bangladesh,BGD,300220,"Vaccines, human use",8,Weight in kilograms,48500,48500,4572076,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,51,Armenia,ARM,300220,"Vaccines, human use",8,Weight in kilograms,1100,1100,97664,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,52,Barbados,BRB,300220,"Vaccines, human use",8,Weight in kilograms,200,200,43651,0
H1,1998,1998,1998,6,1,1,Import,251,France,FRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,184500,184500,22244184,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,31600,31600,7223465,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,64,Bhutan,BTN,300220,"Vaccines, human use",8,Weight in kilograms,300,300,18344,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,68,Bolivia (Plurinational State of),BOL,300220,"Vaccines, human use",8,Weight in kilograms,2500,2500,307602,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,70,Bosnia Herzegovina,BIH,300220,"Vaccines, human use",8,Weight in kilograms,500,500,28535,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,76,Brazil,BRA,300220,"Vaccines, human use",8,Weight in kilograms,103000,103000,27071012,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,84,Belize,BLZ,300220,"Vaccines, human use",8,Weight in kilograms,100,100,5774,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,96,Brunei Darussalam,BRN,300220,"Vaccines, human use",8,Weight in kilograms,300,300,22420,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,100,Bulgaria,BGR,300220,"Vaccines, human use",8,Weight in kilograms,20100,20100,597029,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,104,Myanmar,MMR,300220,"Vaccines, human use",8,Weight in kilograms,2600,2600,366200,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,108,Burundi,BDI,300220,"Vaccines, human use",8,Weight in kilograms,2300,2300,190234,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,112,Belarus,BLR,300220,"Vaccines, human use",8,Weight in kilograms,600,600,146582,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,116,Cambodia,KHM,300220,"Vaccines, human use",8,Weight in kilograms,2100,2100,300807,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,120,Cameroon,CMR,300220,"Vaccines, human use",8,Weight in kilograms,16700,16700,1047307,0
H1,1998,1998,1998,6,1,1,Import,251,France,FRA,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,3100,3100,1981196,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,32500,32500,15283113,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,132,Cabo Verde,CPV,300220,"Vaccines, human use",8,Weight in kilograms,300,300,14437,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,136,Cayman Isds,CYM,300220,"Vaccines, human use",8,Weight in kilograms,8,8,2208,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,140,Central African Rep.,CAF,300220,"Vaccines, human use",8,Weight in kilograms,800,800,183949,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,144,Sri Lanka,LKA,300220,"Vaccines, human use",8,Weight in kilograms,8100,8100,1168241,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,148,Chad,TCD,300220,"Vaccines, human use",8,Weight in kilograms,7200,7200,811892,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,20300,20300,3136826,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,1700,1700,788452,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,48500,48500,4880187,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,174,Comoros,COM,300220,"Vaccines, human use",8,Weight in kilograms,11200,11200,393207,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,178,Congo,COG,300220,"Vaccines, human use",8,Weight in kilograms,2200,2200,227092,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,180,Dem. Rep. of the Congo,COD,300220,"Vaccines, human use",8,Weight in kilograms,8100,8100,923824,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,188,Costa Rica,CRI,300220,"Vaccines, human use",8,Weight in kilograms,3400,3400,581743,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,191,Croatia,HRV,300220,"Vaccines, human use",8,Weight in kilograms,200,200,28535,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,192,Cuba,CUB,300220,"Vaccines, human use",8,Weight in kilograms,100,100,23949,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,196,Cyprus,CYP,300220,"Vaccines, human use",8,Weight in kilograms,1100,1100,391339,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,203,Czechia,CZE,300220,"Vaccines, human use",8,Weight in kilograms,52500,52500,2966635,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,204,Benin,BEN,300220,"Vaccines, human use",8,Weight in kilograms,5900,5900,918219,0
H1,1998,1998,1998,6,1,1,Import,251,France,FRA,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,116,116,21566,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,8000,8000,2880689,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,212,Dominica,DMA,300220,"Vaccines, human use",8,Weight in kilograms,400,400,81019,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,214,Dominican Rep.,DOM,300220,"Vaccines, human use",8,Weight in kilograms,900,900,265648,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,2800,2800,611636,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,222,El Salvador,SLV,300220,"Vaccines, human use",8,Weight in kilograms,1300,1300,155584,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,226,Equatorial Guinea,GNQ,300220,"Vaccines, human use",8,Weight in kilograms,600,600,46539,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,231,Ethiopia,ETH,300220,"Vaccines, human use",8,Weight in kilograms,24800,24800,1915420,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,232,Eritrea,ERI,300220,"Vaccines, human use",8,Weight in kilograms,1200,1200,154055,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,233,Estonia,EST,300220,"Vaccines, human use",8,Weight in kilograms,1200,1200,104289,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,300,300,155074,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,200,200,98004,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,258,French Polynesia,PYF,300220,"Vaccines, human use",8,Weight in kilograms,2600,2600,670575,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,262,Djibouti,DJI,300220,"Vaccines, human use",8,Weight in kilograms,700,700,74395,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,266,Gabon,GAB,300220,"Vaccines, human use",8,Weight in kilograms,5500,5500,767051,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,268,Georgia,GEO,300220,"Vaccines, human use",8,Weight in kilograms,900,900,63864,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,270,Gambia,GMB,300220,"Vaccines, human use",8,Weight in kilograms,1200,1200,82717,0
H1,1998,1998,1998,6,1,1,Import,251,France,FRA,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,2300,2300,454247,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,276,Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,103200,103200,52086304,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,288,Ghana,GHA,300220,"Vaccines, human use",8,Weight in kilograms,8100,8100,1024207,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,300,Greece,GRC,300220,"Vaccines, human use",8,Weight in kilograms,16900,16900,3445617,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,320,Guatemala,GTM,300220,"Vaccines, human use",8,Weight in kilograms,2900,2900,272952,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,324,Guinea,GIN,300220,"Vaccines, human use",8,Weight in kilograms,7200,7200,580554,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,328,Guyana,GUY,300220,"Vaccines, human use",8,Weight in kilograms,400,400,94267,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,332,Haiti,HTI,300220,"Vaccines, human use",8,Weight in kilograms,6600,6600,404587,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,340,Honduras,HND,300220,"Vaccines, human use",8,Weight in kilograms,6300,6300,532486,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,16400,16400,2715933,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,348,Hungary,HUN,300220,"Vaccines, human use",8,Weight in kilograms,8500,8500,462507,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,352,Iceland,ISL,300220,"Vaccines, human use",8,Weight in kilograms,200,200,63184,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,3400,3400,704716,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,364,Iran,IRN,300220,"Vaccines, human use",8,Weight in kilograms,7100,7100,2692323,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,368,Iraq,IRQ,300220,"Vaccines, human use",8,Weight in kilograms,6700,6700,1854953,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,376,Israel,ISR,300220,"Vaccines, human use",8,Weight in kilograms,23900,23900,4831440,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,78300,78300,16809232,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,300220,"Vaccines, human use",8,Weight in kilograms,24000,24000,2996698,0
H1,1998,1998,1998,6,1,2,Export,251,France,FRA,388,Jamaica,JAM,300220,"Vaccines, human use",8,Weight in kilograms,600,600,76773,0
